KMR-101,Standard,101,1,2 Orang,Tersedia,500000
KMR-102,Standard,102,1,2 Orang,Dipesan,500000
KMR-103,Standard,103,1,2 Orang,Dipesan,500000
KMR-104,Deluxe,104,1,3 Orang,Tersedia,750000
KMR-105,Deluxe,105,1,3 Orang,Dipesan,750000
KMR-106,Standard,106,1,2 Orang,Tersedia,500000
KMR-107,Standard,107,1,2 Orang,Dipesan,500000
KMR-108,Suite,108,1,4 Orang,Tersedia,1200000
KMR-109,Suite,109,1,4 Orang,Dipesan,1200000
KMR-110,Standard,110,1,2 Orang,Tersedia,500000
KMR-201,Standard,201,2,2 Orang,Tersedia,500000
KMR-202,Standard,202,2,2 Orang,Tersedia,500000
KMR-203,Deluxe,203,2,3 Orang,Dipesan,750000
KMR-204,Deluxe,204,2,3 Orang,Dipesan,750000
KMR-205,Suite,205,2,4 Orang,Dipesan,1200000
KMR-206,Suite,206,2,4 Orang,Dipesan,1200000
KMR-207,Standard,207,2,2 Orang,Dipesan,500000
KMR-208,Standard,208,2,2 Orang,Dipesan,500000
KMR-209,Deluxe,209,2,3 Orang,Dipesan,750000
KMR-210,Deluxe,210,2,3 Orang,Tersedia,750000
KMR-301,Standard,301,3,2 Orang,Dipesan,500000
KMR-302,Standard,302,3,2 Orang,Dipesan,500000
KMR-303,Deluxe,303,3,3 Orang,Dipesan,750000
KMR-304,Deluxe,304,3,3 Orang,Tersedia,750000
KMR-305,Suite,305,3,4 Orang,Tersedia,1200000
KMR-306,Suite,306,3,4 Orang,Dipesan,1200000
KMR-307,Standard,307,3,2 Orang,Dipesan,500000
KMR-308,Standard,308,3,2 Orang,Dipesan,500000
KMR-309,Deluxe,309,3,3 Orang,Dipesan,750000
KMR-310,Deluxe,310,3,3 Orang,Tersedia,750000
KMR-401,Standard,401,4,2 Orang,Dipesan,500000
KMR-402,Standard,402,4,2 Orang,Dipesan,500000
KMR-403,Deluxe,403,4,3 Orang,Tersedia,750000
KMR-404,Deluxe,404,4,3 Orang,Tersedia,750000
KMR-405,Suite,405,4,4 Orang,Tersedia,1200000
KMR-406,Suite,406,4,4 Orang,Dipesan,1200000
KMR-407,Standard,407,4,2 Orang,Tersedia,500000
KMR-408,Standard,408,4,2 Orang,Dipesan,500000
KMR-409,Deluxe,409,4,3 Orang,Dipesan,750000
KMR-410,Deluxe,410,4,3 Orang,Dipesan,750000
KMR-501,Standard,501,5,2 Orang,Dipesan,500000
KMR-502,Standard,502,5,2 Orang,Tersedia,500000
KMR-503,Deluxe,503,5,3 Orang,Tersedia,750000
KMR-504,Deluxe,504,5,3 Orang,Dipesan,750000
KMR-505,Suite,505,5,4 Orang,Tersedia,1200000
KMR-506,Suite,506,5,4 Orang,Dipesan,1200000
KMR-507,Standard,507,5,2 Orang,Dipesan,500000
KMR-508,Standard,508,5,2 Orang,Dipesan,500000
KMR-509,Deluxe,509,5,3 Orang,Tersedia,750000
KMR-510,Deluxe,510,5,3 Orang,Dipesan,750000
